A,,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM
579,31Dec1968,42.854,131.4,37.39,0.0,0.000,4500,35.94,35.94,35.94,35.94,35.94,35.94,35.94,35.94,35.94,35.94,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.000,0.00,0.00,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,35.94,35.94,35.94,0.00,0.0,0.00,35.94,0.0,0.0,0.0,0.00,6675,94.9,11661,11661,6675,11661,45.31,0.00,0.00,0.00,3337.4,4600.0,3337.4,4600.0,0.0,3337.4,4600.0,4600.0,3337.4,0.0,3337.4,0.0,0.0,0.0,0.0,3337.4,0.0,0.0,0.0,0.0,0.0,3337.4,7061.3,300.00,3037.4,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7061.3,3337.4,0.0,3337.4,7061.3,0.0,0.0,0.0,0.0,0.0,3337.4,7061.3,0.0,3337.4,7061.3,3337.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,166.89,166.89,166.89,166.89,0.0,0.000,0.00,4.5697,0.000,0.00,85.44,0.0,0.0,85.44,0.0,0.0,85.44,10.00,0.0,10.00,0.000,0.00,37.343,37.343,0.0,0.0,89.94,0.0,116.6,0.00,0.00,89.94,59.63,63.70,59.633,4.066,0.00,0.000,0.000,0.0000,0.000,0.0,18.38,17.565,0.8132,0.00,0.00,57.74,57.74,0.00,0.000,0.0,0.000,88.12,16.4,0.000,1.952,1.9516,0.000,100.8,0.8132,100.02,0.00,0.0,0.49,0.4879,0.000,18.2,18.215,0.00,0.0,0.0,0.000,1.138,1.1384,0.000,0.00,94.7,94.7,94.00,0.6505,0.00,0.0,18.215,18.215,1.8,1.7890,0.0
580,31Jan1969,42.854,0.0,0.00,0.0,25.000,6000,0.00,0.00,0.00,0.00,0.00,65.08,65.08,65.08,65.08,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.000,0.00,0.00,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.08,65.08,0.0,0.00,65.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.0,0.0,0.0,0.00,11826,0.0,13100,13100,11826,13100,0.00,0.00,0.00,65.08,4600.0,4600.0,4600.0,4600.0,0.0,4600.0,4600.0,4600.0,4600.0,0.0,4600.0,0.0,0.0,0.0,0.0,4600.0,0.0,0.0,0.0,0.0,0.0,7226.0,8500.0,300.00,6926.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8500.0,7226.0,0.0,7226.0,8500.0,0.0,0.0,0.0,0.0,0.0,7226.0,8500.0,0.0,7226.0,8500.0,7226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,143.16,143.16,143.16,143.16,0.0,0.000,0.00,5.4099,0.000,0.00,72.15,0.0,0.0,72.15,0.0,0.0,72.15,10.00,0.0,10.00,0.000,0.00,36.440,36.440,0.0,0.0,75.95,0.0,115.0,0.00,0.00,75.95,59.63,63.86,59.633,4.228,0.00,0.000,0.000,0.0000,0.000,0.0,18.54,17.727,0.8132,0.00,0.00,60.34,60.34,0.00,0.000,0.0,0.000,117.65,97.7,0.000,2.114,2.1142,0.000,88.6,0.6505,87.99,0.00,0.0,0.49,0.4879,0.000,10.1,10.083,0.00,0.0,0.0,0.000,0.976,0.9758,0.000,0.00,79.2,79.2,78.72,0.4879,0.00,0.0,10.083,10.083,1.5,1.4637,0.0
581,28Feb1969,47.446,0.0,0.00,0.0,25.000,8845,94.36,94.36,94.36,94.36,94.36,94.36,94.36,94.36,94.36,94.36,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,94.36,94.36,94.36,0.00,0.0,0.000,0.00,94.36,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.0,0.0,0.0,0.00,13100,0.0,10875,10875,10875,10875,0.00,0.00,0.00,0.00,4600.0,4600.0,4600.0,4600.0,0.0,4600.0,4600.0,4600.0,4600.0,0.0,4600.0,0.0,0.0,0.0,0.0,4600.0,0.0,0.0,0.0,0.0,0.0,8500.0,6275.2,300.00,5975.2,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,2224.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2224.8,0.0,2224.8,0.0,2224.8,0.0,6275.2,6275.2,0.0,6275.2,6275.2,0.0,0.0,0.0,0.0,0.0,6275.2,6275.2,0.0,6275.2,6275.2,8500.0,0.0,2224.8,0.0,2224.8,0.0,2224.8,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,135.74,135.74,135.74,135.74,0.0,0.094,0.00,6.0223,0.180,0.00,72.53,0.0,0.0,72.53,0.0,0.0,72.53,10.09,0.0,10.00,0.094,0.00,41.186,41.186,0.0,0.0,76.35,0.0,129.1,0.00,0.00,76.35,66.02,71.60,66.022,5.582,0.00,0.000,0.000,0.0000,0.000,0.0,24.49,23.408,1.0804,0.00,0.00,54.02,54.02,0.00,0.000,0.0,0.000,98.70,144.1,0.000,1.801,1.8006,0.000,93.3,0.7202,92.55,0.00,0.0,0.54,0.5402,0.000,11.2,11.164,0.00,0.0,0.0,0.000,1.080,1.0804,0.000,0.00,79.6,79.6,79.05,0.5402,0.00,0.0,11.164,11.164,1.4,1.4405,0.0
582,31Mar1969,42.854,120.4,91.78,0.0,25.000,10135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.000,0.00,0.00,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.0,0.0,0.0,0.00,6195,134.6,6195,6195,6195,6195,123.94,24.09,54.47,0.00,2572.1,2572.1,2572.1,2572.1,0.0,2572.1,2572.1,2572.1,2572.1,0.0,2572.1,0.0,0.0,0.0,0.0,2572.1,0.0,0.0,0.0,0.0,0.0,3623.3,3623.3,300.00,3323.3,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3623.3,3623.3,0.0,3623.3,3623.3,0.0,0.0,0.0,0.0,0.0,3623.3,3623.3,0.0,3623.3,3623.3,3623.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,5.45,113.78,113.78,113.78,113.78,0.0,3.298,0.00,4.6619,6.343,0.00,81.11,0.0,0.0,81.11,0.0,0.0,81.11,15.29,0.0,12.00,3.298,2.07,39.480,39.480,0.0,0.0,85.38,0.0,296.0,119.66,0.00,85.38,149.66,162.92,59.633,5.042,98.24,0.000,0.000,0.0000,0.000,0.0,131.97,21.630,0.9758,14.49,94.87,192.90,42.77,150.12,6.210,0.0,6.210,269.86,658.6,0.000,1.464,1.4637,0.000,729.4,0.8132,106.53,22.77,599.2,6.53,0.3253,6.210,52.3,31.063,0.00,0.0,21.2,0.000,0.651,0.6505,0.000,0.00,82.6,81.0,52.69,0.3253,5.99,22.0,31.063,31.063,34.9,0.9758,33.9
583,30Apr1969,1.591,254.0,121.24,0.0,25.000,4500,320.00,320.00,320.00,320.00,320.00,151.54,151.54,151.54,151.54,320.00,200.00,200.00,200.00,200.00,200.00,0.0,0.0,0.0,0.0,0.0,70.00,70.00,0.00,70.00,0.0,0.000,0.00,70.00,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.54,31.54,0.0,31.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,250.00,250.00,120.00,130.00,0.0,250.00,0.00,0.0,0.0,0.0,0.00,6705,328.2,6705,6705,6705,6705,271.67,63.67,137.16,31.54,2734.1,2734.1,2734.1,2734.1,0.0,2734.1,2734.1,2734.1,2734.1,0.0,2734.1,0.0,0.0,0.0,0.0,2734.1,0.0,0.0,0.0,0.0,0.0,3970.8,3970.8,300.00,3670.8,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3970.8,3970.8,0.0,3970.8,3970.8,0.0,0.0,0.0,0.0,0.0,3970.8,3970.8,0.0,3970.8,3970.8,3970.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,115.39,151.54,151.54,151.54,151.54,0.0,21.410,0.00,5.2420,41.174,0.00,91.96,0.0,0.0,91.96,0.0,0.0,91.96,134.54,0.0,113.12,21.410,151.86,46.410,46.410,0.0,0.0,96.80,0.0,616.8,267.70,0.00,96.80,428.57,468.05,61.620,7.899,398.53,15.093,17.493,2.5208,14.972,0.0,346.43,33.611,1.5125,62.03,249.28,334.53,77.64,256.88,23.528,0.0,23.528,419.83,666.1,10.370,11.244,2.6889,8.556,953.6,1.0083,128.23,201.06,623.3,32.76,0.6722,32.083,473.8,6.554,104.17,0.0,363.1,12.500,11.825,1.5125,10.313,100.00,676.7,569.5,112.77,0.8403,61.88,394.0,6.554,6.554,391.8,2.0167,389.8
584,31May1969,0.000,541.8,191.57,0.0,25.000,13371,320.00,320.00,320.00,320.00,320.00,205.89,205.89,205.89,205.89,320.00,200.00,200.00,200.00,200.00,200.00,0.0,0.0,0.0,0.0,0.0,70.00,70.00,0.00,70.00,0.0,0.000,0.00,70.00,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.89,85.89,0.0,85.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,250.00,250.00,120.00,130.00,0.0,250.00,0.00,0.0,0.0,0.0,0.00,9030,688.5,9485,9485,9030,9485,502.11,118.59,309.79,85.89,3487.1,3942.4,3487.1,3942.4,0.0,3487.1,3942.4,3942.4,3487.1,0.0,3487.1,0.0,0.0,0.0,0.0,3487.1,0.0,0.0,0.0,0.0,0.0,5542.5,5542.5,300.00,5242.5,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5542.5,5542.5,0.0,5542.5,5542.5,0.0,0.0,0.0,0.0,0.0,5542.5,5542.5,0.0,5542.5,5542.5,5542.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,220.62,205.89,205.89,205.89,205.89,0.0,38.987,0.00,5.6296,74.974,190.34,107.53,0.0,0.0,107.53,0.0,0.0,107.53,494.09,0.0,455.10,38.987,314.62,46.410,46.410,0.0,0.0,313.56,0.0,988.8,447.90,200.36,113.19,870.07,935.96,59.633,8.945,867.38,62.814,59.953,4.0659,55.887,0.0,576.38,38.056,1.6263,113.84,422.85,727.85,128.97,598.88,47.608,0.0,47.608,769.84,1365.7,22.581,23.020,4.3911,18.629,2084.7,0.9758,129.46,629.25,1325.0,63.24,1.1384,62.097,1309.9,3.578,181.98,0.0,1124.3,65.323,55.030,1.1384,53.891,14.55,1654.7,1469.8,90.42,0.6505,151.69,1227.0,3.578,3.578,788.0,1.6263,786.4
585,30Jun1969,0.000,817.4,255.60,0.0,25.000,15000,0.00,0.00,0.00,0.00,0.00,273.39,273.39,273.39,273.39,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.000,0.00,0.00,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.39,273.39,0.0,0.00,273.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.0,0.0,0.0,0.00,11280,1023.3,11280,11280,11280,11280,696.34,177.33,520.03,273.39,4600.0,4600.0,4600.0,4600.0,0.0,4600.0,4600.0,4600.0,4600.0,0.0,4600.0,0.0,0.0,0.0,0.0,4600.0,0.0,0.0,0.0,0.0,0.0,6680.0,6680.0,300.00,6380.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6680.0,6680.0,0.0,6680.0,6680.0,0.0,0.0,0.0,0.0,0.0,6680.0,6680.0,0.0,6680.0,6680.0,6680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,230.79,273.39,273.39,273.39,273.39,0.0,41.859,0.00,5.7608,80.499,332.96,112.24,0.0,0.0,112.24,0.0,0.0,112.24,635.55,0.0,593.69,41.859,500.50,45.362,45.362,0.0,0.0,468.63,0.0,986.4,403.04,350.49,118.14,848.53,954.00,61.620,14.285,878.09,63.537,58.804,3.1931,55.611,0.0,596.96,60.332,2.5208,124.06,410.06,768.97,102.68,666.29,66.306,0.0,66.306,818.28,1603.8,23.333,22.779,3.5292,19.250,2490.5,1.1764,158.64,682.31,1648.4,99.23,0.8403,98.389,1638.3,18.822,241.10,0.0,1378.4,90.000,76.099,1.8486,74.250,100.00,2061.5,1817.4,148.56,1.0083,162.94,1504.9,18.822,18.822,1252.6,2.6889,1249.9
586,31Jul1969,0.000,1029.1,302.45,0.0,25.000,8000,200.00,200.00,200.00,200.00,200.00,522.08,522.08,522.08,522.08,200.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,200.00,200.00,200.00,0.00,0.0,0.000,0.00,200.00,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.08,322.08,0.0,0.00,322.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.0,0.0,0.0,0.00,11280,1099.6,11280,11280,11280,11280,837.12,219.85,724.14,322.08,4600.0,4600.0,4600.0,4600.0,0.0,4600.0,4600.0,4600.0,4600.0,0.0,4600.0,0.0,0.0,0.0,0.0,4600.0,0.0,0.0,0.0,0.0,0.0,6680.0,6680.0,300.00,6271.4,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6680.0,6571.4,0.0,6571.4,6571.4,108.6,0.0,108.6,108.6,0.0,6680.0,6680.0,0.0,6680.0,6680.0,6680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,269.65,322.08,322.08,322.08,322.08,0.0,45.160,0.00,6.0793,86.847,367.66,114.80,0.0,0.0,114.80,0.0,0.0,114.80,741.77,0.0,696.61,45.160,552.66,36.915,36.915,0.0,0.0,507.85,0.0,989.1,429.20,387.01,120.84,875.24,979.00,59.633,12.685,906.69,68.817,63.280,3.2527,60.027,0.0,621.16,53.507,2.2769,126.26,439.11,860.83,103.27,757.56,66.237,0.0,66.237,929.34,1821.0,22.581,22.207,3.5780,18.629,2772.3,1.1384,147.67,712.04,1911.5,100.17,0.8132,99.355,1696.9,45.000,244.61,0.0,1407.3,89.516,75.802,1.9516,73.851,100.00,2109.9,1862.4,156.94,1.1384,167.66,1536.6,45.000,45.000,1280.3,2.9274,1277.4
587,31Aug1969,0.000,699.7,244.91,0.0,25.000,4000,320.00,320.00,320.00,320.00,320.00,482.16,482.16,482.16,482.16,320.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,250.00,250.00,250.00,0.00,0.0,0.000,250.00,0.00,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.16,162.16,0.0,162.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,70.00,70.00,70.00,0.00,0.0,0.00,70.00,0.0,0.0,0.0,0.00,11280,785.7,11280,11280,11280,11280,623.28,148.03,440.36,162.16,4600.0,4600.0,4600.0,4600.0,0.0,4600.0,4600.0,4600.0,4600.0,0.0,4600.0,0.0,0.0,0.0,0.0,4600.0,0.0,0.0,0.0,0.0,0.0,6680.0,6680.0,300.00,3098.7,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6680.0,3398.7,0.0,3398.7,3398.7,3281.3,0.0,3281.3,3281.3,0.0,6680.0,6680.0,0.0,6680.0,6680.0,6680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,220.62,334.53,334.53,334.53,334.53,0.0,36.703,0.00,5.0524,70.583,254.75,115.88,0.0,0.0,115.88,0.0,0.0,115.88,579.63,0.0,542.92,36.703,382.93,37.580,37.580,0.0,0.0,390.13,0.0,951.5,418.67,268.16,121.98,837.58,904.89,59.633,13.499,831.76,50.609,53.462,5.8548,47.608,0.0,557.32,56.922,2.4395,107.63,390.32,843.72,186.22,657.51,49.677,0.0,49.677,835.63,1558.3,20.072,22.902,6.3427,16.559,2380.9,1.3011,163.61,573.36,1642.6,69.93,1.6263,68.306,1409.8,45.000,214.31,0.0,1150.5,70.161,59.835,1.9516,57.883,100.00,1771.1,1553.8,155.48,0.9758,141.71,1255.7,45.000,45.000,1042.7,2.7648,1039.9
588,30Sep1969,0.000,401.3,169.51,0.0,25.000,19219,305.26,305.26,305.26,305.26,305.26,305.26,305.26,305.26,305.26,305.26,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,55.26,55.26,55.26,0.00,0.0,0.000,0.00,55.26,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,250.00,250.00,250.00,0.00,0.0,250.00,0.00,0.0,0.0,0.0,0.00,9962,393.2,11280,11280,9962,9962,358.32,70.04,203.33,0.00,3281.8,3281.8,3281.8,3281.8,0.0,3281.8,3281.8,4600.0,3281.8,0.0,3281.8,0.0,0.0,0.0,0.0,3281.8,0.0,0.0,0.0,0.0,0.0,6680.0,6680.0,300.00,6380.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6680.0,6680.0,0.0,6680.0,6680.0,0.0,0.0,0.0,0.0,0.0,6680.0,6680.0,0.0,6680.0,6680.0,6680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,163.24,290.63,290.63,290.63,290.63,0.0,20.951,0.00,3.8127,40.291,92.49,117.03,0.0,0.0,117.03,0.0,0.0,117.03,282.58,0.0,261.62,20.951,139.03,37.605,37.605,0.0,0.0,220.54,0.0,532.3,294.91,97.36,123.18,461.58,501.45,61.620,10.083,429.74,23.426,27.729,4.2014,23.528,0.0,362.28,42.854,1.8486,59.89,257.69,482.71,131.08,351.62,25.667,0.0,25.667,507.32,779.6,10.370,13.093,4.5375,8.556,1310.0,1.1764,152.26,314.42,842.1,33.26,1.1764,32.083,665.5,17.982,108.38,0.0,539.1,37.500,33.290,2.3528,30.938,100.00,955.8,844.4,178.31,1.1764,78.38,586.6,17.982,17.982,426.0,3.1931,422.8
589,31Oct1969,0.000,214.6,69.91,0.0,25.000,9844,6.26,6.26,6.26,6.26,6.26,253.29,253.29,253.29,253.29,6.26,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,6.26,6.26,6.26,0.00,0.0,0.000,0.00,6.26,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.04,247.04,0.0,0.00,247.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.0,0.0,0.0,0.00,5078,209.5,10030,10030,5078,5078,158.36,48.92,136.95,247.04,2048.9,2048.9,2048.9,2048.9,0.0,2048.9,2048.9,4433.8,2048.9,0.0,2048.9,0.0,0.0,0.0,0.0,2048.9,0.0,0.0,0.0,0.0,0.0,3028.8,3028.8,300.00,2728.8,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5595.9,3028.8,0.0,3028.8,3028.8,0.0,0.0,0.0,0.0,0.0,3028.8,3028.8,0.0,3028.8,3028.8,3028.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,38.13,247.04,247.04,247.04,247.04,0.0,5.497,0.00,2.4602,10.571,11.54,110.78,0.0,0.0,110.78,0.0,0.0,110.78,63.40,0.0,57.90,5.497,26.91,36.440,36.440,0.0,0.0,128.75,0.0,178.4,141.34,12.14,116.61,279.11,295.45,59.633,8.132,227.69,1.864,6.742,2.6022,4.140,0.0,171.29,34.641,1.4637,18.63,116.55,320.23,76.28,243.95,10.349,0.0,10.349,363.46,416.8,2.509,4.835,2.7648,2.070,810.1,1.1384,147.51,43.47,618.0,8.93,0.6505,8.280,127.3,9.108,0.00,0.0,118.2,4.839,5.456,1.4637,3.992,21.32,260.9,257.9,113.03,0.8132,17.96,126.1,9.108,9.108,129.9,2.1142,127.7
