A,,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM
268,31Jan1943,0.0,26.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.23,0.0,26.23,26.23,0.0,122.0,122.0,0.0,0.0,2372.1,0.0,0.0,0.0,6075,2240.5,2240.5,3808,10.00,966.3,966.3,966.3,966.3,72.15,36.440,7462,287.1,2626.1,358.1,358.1,358.1,358.1,358.1,358.1,2626.1,2626.1,63.9,2522.6,2522.6,2522.6,116.5,18.54,60.34,0.000,3924,4362,4362,4362,88.6,0.59,2721,2726,2726,2600,2600,2600,10.083,1.5,134.2,134.2,3.58,0.16,0,1173.6,256.0,797,0.00,17.73,0.0,22.1,256,6225,6075,0.0,0.0,0.0,6075,0.00,0.00,0.0,4726,757,0.00,624,143.3,481,376.1,0.00,376.1,376.1,376.1,105.0,143.3,824.1,144.0,0.0,908.4,58.94,895.4,0.0,1173.6,1971,2223,2223,2223,2.336,4825,4825,4825,9189,9189,9189,9878,9878,9878,12436,12436,12436,12437,12437,12437,12437,12437,12437,4726,0.0,4726.3,0,0.0,0.00,0.00,0.0,3803,4222.1,370.07,4211.1,4200.0,1572.4,130.4,130.4,92.1,69.3,0.0,0.0,0.0,141.16,59.63,2801.7,12237,6192.9,6181.0,6181.0,6175.7,5805.6,1436.7,1436.7,1436.7,1436.7,11.92,4140,6.46,6.46,6.94,0.41,0.41,0.4084,370.1,1436.7,1436.7,1436.7,1429.3,1429.3,1427.6,1424.9,1424.1,1423.0,1423.0,0.0000,1442.0,1376.4,1374.9,1272.7,1257.0,1027.5,1021.4,424.0,406.0,176.46,168.97,20.140,5.096
269,28Feb1943,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.00,0.00,0.0,260.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8457,1477.0,1477.0,2558,10.09,640.6,640.4,640.4,640.4,72.53,41.186,5566,96.1,2244.8,364.3,364.3,364.3,364.3,364.3,364.3,2244.8,2244.8,71.6,2466.9,2466.9,2466.9,156.4,24.49,54.02,0.000,2701,3052,3052,3052,93.3,0.65,1480,1788,1789,1873,1873,1873,11.164,56.6,156.4,106.2,14.88,26.70,0,234.9,88.3,648,0.00,0.00,0.0,45.6,88,8607,8457,0.0,0.0,0.0,8457,0.00,0.00,0.0,8182,824,0.00,688,141.7,547,546.5,0.00,546.5,546.5,546.5,0.0,141.7,109.2,348.6,0.0,141.7,109.23,128.7,0.0,234.9,883,1376,1376,1376,6.482,3214,3214,3214,6268,6268,6268,6970,6970,6970,9474,9474,9474,9467,9467,9467,9467,9467,9467,8182,0.0,7200.0,0,982.2,0.00,0.00,0.0,7545,4239.8,349.11,4218.2,4200.0,1987.3,279.8,279.8,133.9,70.9,43.1,43.1,43.1,64.36,66.02,2438.6,7587,6264.6,6185.9,6184.4,6178.1,5829.0,2432.1,2432.1,2432.1,2432.1,78.69,2944,42.55,42.11,42.11,35.18,19.12,0.4936,349.1,2432.1,2432.1,2432.1,2423.2,2423.2,2421.1,2417.9,2416.9,2415.6,2415.6,0.0000,1707.5,1632.5,1630.1,1513.3,1453.9,1191.5,1181.6,498.7,469.1,206.70,194.40,24.275,8.360
270,31Mar1943,0.0,113.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.78,0.0,113.78,113.78,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10984,3822.9,3822.9,5626,13.30,1580.6,1567.7,1567.7,1567.7,81.11,39.480,11220,520.6,3531.8,1648.4,1648.4,1648.4,1648.4,1648.4,1648.4,3531.8,3531.8,64.7,3453.0,3453.0,3453.0,573.2,22.61,241.69,11.710,5882,6578,6578,6578,755.4,0.39,2645,2892,2894,3197,3197,3197,31.063,247.2,648.5,459.4,179.26,155.85,0,3441.4,547.1,1691,0.00,75.34,0.0,94.4,1091,11134,10984,0.0,0.0,0.0,10984,0.00,0.00,0.0,16583,3038,0.00,2792,746.6,2045,1400.0,0.00,1400.0,1400.0,1400.0,644.9,746.6,1480.9,799.8,0.0,2016.1,211.38,2003.1,0.0,3441.4,5133,5501,5501,5501,5.711,8663,8663,8663,15282,15282,15282,17272,17272,17272,20846,20846,20846,20829,20829,20829,20829,20829,20829,16583,0.0,7200.0,7883,1500.0,0.00,0.00,0.0,15919,4057.0,0.00,4009.9,3993.1,1098.8,256.8,256.8,205.8,23.7,0.0,0.0,0.0,199.46,2.63,3739.3,11231,7560.6,7315.0,7310.9,7304.4,7304.4,2256.7,2256.7,2256.7,2256.7,245.60,6825,224.10,58.73,58.73,50.32,33.37,0.5093,0.0,2256.7,2256.7,2256.7,2247.5,2247.5,2245.3,2242.0,2241.0,2239.6,2239.6,0.0000,841.9,806.1,803.9,748.1,726.9,601.5,592.4,266.2,238.8,113.49,102.14,20.874,7.722
271,30Apr1943,0.0,151.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.54,0.0,151.54,151.54,0.0,57.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3751,1188.2,1188.2,1863,41.72,26.8,0.0,0.0,0.0,91.96,46.410,6074,67.2,1682.9,1633.4,2442.9,925.0,2442.9,925.0,925.0,2492.4,974.5,386.4,1633.4,2442.9,925.0,59.8,319.44,329.72,36.804,3462,3864,3864,3864,969.1,39.70,1329,1229,1237,1391,1391,1391,6.554,683.3,179.3,0.0,352.10,423.15,0,2836.6,16.8,622,119.53,0.00,0.0,700.4,32,3751,3751,0.0,0.0,0.0,3751,0.00,0.00,0.0,4135,3100,0.00,2850,2849.6,0,0.0,0.00,0.0,433.8,0.0,0.0,2849.6,187.1,821.1,0.0,2849.6,187.11,2836.6,0.0,2836.6,3458,3621,2806,4334,7.333,4851,4036,5564,8796,7981,9509,9934,9119,10647,11679,11674,11684,11636,11631,11641,11641,11641,11636,4135,0.0,4135.4,0,0.0,0.00,0.00,0.0,2399,1397.3,0.00,1187.0,1163.7,1163.7,721.4,721.4,659.9,471.7,363.9,132.6,566.4,159.51,296.53,2471.3,5060,1454.6,1213.1,1205.4,1196.4,1196.4,1196.4,4235.3,4235.3,4235.3,241.44,4351,176.90,85.25,85.25,80.80,36.41,0.7020,0.0,4235.3,4235.3,4235.3,4222.6,4222.6,4219.6,4215.0,4213.6,4211.7,4211.7,0.0000,1002.0,960.2,957.0,891.9,864.5,718.3,705.5,324.8,286.9,140.60,124.84,29.994,10.716
272,31May1943,0.0,205.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.89,0.0,205.89,205.89,0.0,139.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7166,512.5,512.5,1806,432.21,81.5,0.0,0.0,0.0,107.53,46.410,3268,65.1,1958.1,1958.1,1725.0,2206.7,1725.0,2206.7,2206.7,1725.0,2206.7,972.8,2108.1,1875.1,2356.8,50.6,625.81,802.95,52.688,1007,1353,645,2107,2154.4,70.11,1056,800,818,882,882,882,3.578,984.0,394.8,0.0,629.19,647.02,0,176.4,16.3,342,296.13,48.09,0.0,1871.5,112,7259,7166,0.0,0.0,0.0,7166,0.00,0.00,0.0,3419,938,0.00,796,143.2,653,421.9,0.00,421.9,421.9,421.9,230.8,143.2,364.6,1139.0,0.0,189.4,318.32,176.4,0.0,176.4,518,769,769,769,10.027,1449,1449,1449,2873,2166,3628,4141,3434,4895,6389,5449,7392,6329,5389,7332,7332,7332,6329,3419,0.0,3419.4,0,0.0,0.00,0.00,0.0,300,717.6,0.00,410.0,376.9,376.9,615.3,576.7,485.8,235.3,0.0,0.0,0.0,135.45,841.88,3637.4,1830,782.3,390.3,381.0,368.1,368.1,368.1,4824.9,4824.9,4863.6,392.00,3085,296.72,284.00,284.00,249.44,180.09,1.0097,0.0,4863.6,4863.6,4863.6,4845.4,4845.4,4841.0,4834.5,4832.5,4829.8,4829.8,0.0000,1441.4,1381.0,1376.6,1282.6,1242.2,1031.1,1013.0,463.6,409.7,198.65,176.29,39.423,15.206
273,30Jun1943,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.00,0.00,0.0,168.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,9806,184.8,184.8,997,633.48,87.0,0.0,0.0,0.0,112.24,45.362,2321,148.9,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1012.8,1433.1,1433.1,1433.1,196.1,655.95,878.21,80.370,250,1079,1079,1079,2603.1,108.13,275,340,359,437,437,437,18.822,1336.9,587.1,0.0,824.46,769.65,0,130.5,0.0,134,391.02,0.00,0.0,1843.4,16,10001,9806,0.0,0.0,0.0,9851,0.00,0.00,0.0,5051,251,0.00,144,143.5,0,0.0,0.00,0.0,0.0,0.0,0.0,143.5,430.4,1549.3,0.0,143.5,430.40,130.5,0.0,130.5,265,544,544,544,13.307,696,696,696,1806,1806,1806,2451,2451,2451,4012,4012,4012,3951,3951,3951,3951,3951,3951,5051,0.0,5051.2,0,0.0,0.00,0.00,0.0,1486,3598.6,0.00,3221.3,3169.7,3169.7,2734.2,2717.9,2590.6,2249.4,1986.2,1986.2,1986.2,136.23,848.53,2950.8,1847,1675.9,1245.9,1231.4,1215.1,1215.1,1215.1,6111.8,6111.8,6128.1,430.00,2672,350.93,336.92,336.92,247.28,171.32,1.2639,0.0,6128.1,6128.1,6128.1,6105.4,6105.4,6099.9,6091.7,6089.1,6085.8,6085.8,0.0000,2605.6,2493.7,2486.7,2312.3,2256.3,1864.7,1836.5,817.2,733.2,341.60,306.73,52.792,23.713
274,31Jul1943,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.00,0.00,0.0,195.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000,33.6,33.6,341,743.77,93.3,0.0,0.0,0.0,114.80,36.915,1183,144.1,469.4,429.0,429.0,429.0,429.0,429.0,429.0,469.4,469.4,1035.9,658.2,658.2,658.2,245.8,678.24,966.55,80.287,250,597,597,597,2900.5,109.06,250,154,173,219,219,219,45.000,1345.8,718.8,0.0,893.00,786.90,0,6.7,0.0,33,473.00,0.00,0.0,1972.0,14,15000,15000,0.0,0.0,0.0,15000,0.00,0.00,0.0,12720,121,0.00,20,19.7,0,0.0,0.00,0.0,0.0,0.0,0.0,19.7,420.2,1683.2,0.0,19.7,420.17,6.7,0.0,6.7,39,287,287,287,15.966,222,222,222,850,850,850,1301,1301,1301,2077,2077,2077,1992,1992,1992,1992,1992,1992,12720,0.0,7200.0,4020,1500.0,0.00,0.00,0.0,9300,1653.4,0.00,1126.8,1069.6,1069.6,3076.0,3076.0,2927.4,2540.3,2494.0,2494.0,2494.0,150.25,875.24,2397.2,5111,6033.0,5616.3,5601.4,5583.3,5583.3,5583.3,6751.7,6751.7,6751.7,416.60,3013,363.28,345.45,345.45,239.49,165.98,1.4093,0.0,6751.7,6751.7,6751.7,6726.3,6726.3,6720.2,6711.0,6708.2,6704.4,6704.4,0.0000,3046.2,2915.0,2907.3,2702.9,2636.5,2177.5,2146.3,951.6,858.6,399.58,360.95,63.328,26.265
275,31Aug1943,0.0,300.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.38,0.0,300.38,300.38,0.0,127.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10178,9.9,9.9,341,579.63,77.1,0.0,0.0,0.0,115.88,37.580,1135,144.1,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,978.1,599.0,599.0,599.0,220.2,630.67,957.57,60.215,250,499,499,499,2499.6,78.97,315,208,223,258,258,258,45.000,1086.9,544.5,0.0,729.56,665.47,0,6.7,0.0,16,324.35,0.00,0.0,1619.2,14,10213,10178,0.0,0.0,0.0,10178,0.00,0.00,0.0,10369,121,0.00,20,19.7,0,0.0,0.00,0.0,0.0,0.0,0.0,19.7,418.2,1655.6,0.0,19.7,418.21,6.7,0.0,6.7,23,248,248,248,14.523,291,291,291,864,864,864,1287,1287,1287,1986,1986,1986,1909,1909,1909,1909,1909,1909,10369,0.0,7200.0,1669,1500.0,0.00,0.00,0.0,7508,3348.6,0.00,2961.4,2913.9,2913.9,3032.8,3032.8,2896.8,2516.6,2406.2,2406.2,2406.2,172.19,837.58,2160.6,1854,7180.0,6765.6,6750.6,6735.7,6735.7,6735.7,6877.0,6877.0,6877.0,414.42,2644,354.15,339.04,339.04,239.24,165.73,1.1630,0.0,6877.0,6877.0,6877.0,6856.1,6856.1,6851.1,6843.5,6841.2,6838.1,6838.1,0.0000,2131.1,2041.7,2035.2,1895.9,1836.3,1523.4,1497.4,683.1,605.7,292.80,260.66,57.784,21.855
276,30Sep1943,0.0,290.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.63,0.0,290.63,290.63,0.0,168.0,0.0,166.5,0.0,0.0,0.0,0.0,0.0,15000,5.1,5.1,416,313.51,46.8,0.0,0.0,0.0,117.03,37.605,1624,148.9,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,633.5,633.9,633.9,633.9,122.1,468.86,664.98,45.039,250,435,435,435,1544.8,45.50,477,459,469,474,474,474,17.982,471.9,177.9,0.0,308.30,328.44,0,24.9,0.0,0,55.86,0.00,0.0,876.7,13,5745,15000,0.0,0.0,0.0,15000,0.00,0.00,0.0,11972,140,0.00,38,37.9,0,0.0,0.00,0.0,0.0,0.0,0.0,37.9,375.9,1216.7,0.0,37.9,375.95,24.9,0.0,24.9,25,639,639,639,9.096,931,931,931,1457,1457,1457,1862,1862,1862,2582,2582,2582,2541,2541,2541,2541,2541,2541,11972,0.0,7200.0,3272,1500.0,0.00,0.00,0.0,9227,3679.0,0.00,3495.1,3476.5,3144.0,2574.8,2525.8,2464.3,2205.5,1675.8,1675.8,1675.8,198.18,526.41,1558.5,2963,6478.7,6061.9,6053.2,6038.4,6038.4,5863.5,5863.5,5863.5,5912.5,416.72,1684,370.96,358.93,358.93,259.96,184.00,1.1576,0.0,5912.5,5912.5,5912.5,5891.7,5891.7,5886.7,5879.1,5876.8,5873.7,5873.7,0.0000,569.2,548.0,545.5,512.5,485.5,411.4,401.2,208.4,178.1,104.01,91.41,43.382,8.571
277,31Oct1943,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.00,0.00,0.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7631,27.6,27.6,198,107.31,17.1,0.0,0.0,0.0,110.78,36.440,2406,0.0,841.9,841.9,841.9,841.9,841.9,841.9,841.9,841.9,841.9,460.4,1122.5,1122.5,1122.5,0.0,255.46,432.44,39.130,397,750,750,750,990.9,18.35,400,451,455,469,469,265,9.108,204.5,0.0,0.0,98.63,122.08,0,73.1,0.0,16,0.00,0.00,0.0,205.0,8,5884,7631,0.0,0.0,0.0,7631,0.00,0.00,0.0,6023,191,0.00,86,86.1,0,0.0,0.00,0.0,0.0,0.0,0.0,86.1,329.6,857.5,0.0,86.1,329.59,73.1,0.0,73.1,89,324,324,324,5.299,692,692,488,1535,1535,1332,1917,1917,1714,3106,3106,3106,3091,3091,3091,2888,2888,3091,6023,0.0,6022.9,0,0.0,0.00,0.00,0.0,3200,2868.1,0.00,2788.4,2777.0,2566.4,2148.7,2124.1,2090.1,1930.7,1252.3,1252.3,1252.3,125.84,395.28,1450.3,1565,2956.6,2716.6,2712.8,2702.9,2702.9,2702.9,4544.8,4544.8,4569.4,240.04,1177,177.28,177.28,333.99,257.51,184.00,0.7658,0.0,4569.4,4569.4,4569.4,4555.6,4555.6,4552.3,4547.3,4545.8,4543.8,4543.8,0.0000,417.7,401.7,400.2,375.2,360.5,304.6,298.3,152.7,134.1,78.11,70.38,34.098,5.253
278,30Nov1943,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.00,0.00,0.0,28.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,11349,46.5,46.5,286,10.17,0.3,0.0,0.0,0.0,97.87,39.324,2016,85.2,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,156.1,481.1,481.1,481.1,0.0,101.03,101.56,16.469,300,584,584,584,257.5,3.00,270,349,349,459,459,459,13.276,27.0,0.0,0.0,7.23,4.46,0,219.1,42.6,17,0.00,0.00,0.0,44.9,43,4972,10017,0.0,0.0,0.0,10017,0.00,0.00,0.0,4479,344,0.00,232,232.1,0,0.0,0.00,0.0,0.0,0.0,0.0,232.1,168.3,356.6,0.0,232.1,168.28,219.1,0.0,219.1,236,679,679,679,1.775,1110,1110,1110,1721,1721,1721,2067,2067,2067,2580,2580,2580,2578,2578,2578,2578,2578,2578,4479,0.0,4478.5,0,0.0,0.00,0.00,0.0,1700,3541.5,0.00,3519.3,3510.9,1427.8,1057.2,1019.0,1001.5,947.4,538.4,538.4,538.4,191.08,150.23,686.3,1716,2607.8,2393.6,2390.7,2382.9,2382.9,2377.7,2377.7,2377.7,2415.8,214.19,577,200.77,200.77,283.38,229.63,168.46,0.6097,0.0,2415.8,2415.8,2415.8,2404.9,2404.9,2402.2,2398.2,2397.0,2395.4,2395.4,0.0000,370.6,355.4,354.3,330.7,323.3,270.3,265.7,127.6,113.9,60.89,55.22,20.821,3.857
279,31Dec1943,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,1.47,1.47,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3434,76.1,76.1,304,10.00,21.0,21.0,21.0,21.0,85.44,37.343,1223,0.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,63.7,493.6,493.6,493.6,0.0,18.38,57.74,0.000,300,626,626,626,100.8,0.59,270,357,357,436,436,436,18.215,1.8,0.0,0.0,3.58,0.16,0,110.2,0.0,33,0.00,0.00,0.0,21.8,0,3534,3434,0.0,0.0,0.0,3434,0.00,0.00,0.0,2312,230,0.00,123,123.2,0,0.0,0.00,0.0,0.0,0.0,0.0,123.2,74.6,158.1,0.0,123.2,74.61,110.2,0.0,110.2,143,506,506,506,2.122,944,944,944,1571,1571,1571,1916,1916,1916,2428,2428,2428,2428,2428,2428,2428,2428,2428,1961,351.3,2312.4,0,0.0,76.53,76.53,0.0,977,3470.5,0.00,3465.1,3456.5,1082.2,501.3,464.4,447.4,424.6,254.4,254.4,254.4,185.06,59.63,506.1,1809,4294.4,4043.7,4042.8,4037.2,4037.2,4036.7,4036.7,4036.7,4073.7,250.63,405,250.46,250.34,250.34,198.04,162.87,0.4340,0.0,4073.7,4073.7,4073.7,4065.8,4065.8,4064.0,4061.1,4060.3,4059.1,4059.1,0.0000,580.9,555.9,554.7,515.8,508.8,421.4,416.7,189.0,175.0,87.50,81.70,24.973,3.945
280,31Jan1944,0.0,111.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.99,0.0,111.99,111.99,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250,170.0,170.0,415,10.00,8.5,8.5,8.5,8.5,72.15,36.440,1229,0.0,358.1,358.1,358.1,358.1,358.1,358.1,358.1,358.1,358.1,63.9,543.5,543.5,543.5,0.0,18.54,60.34,0.000,300,650,650,650,88.6,0.59,270,291,291,414,414,414,10.083,1.5,0.0,0.0,3.58,0.16,0,130.3,0.0,81,0.00,0.00,0.0,22.1,0,3250,3250,0.0,0.0,0.0,3250,0.00,0.00,0.0,2690,251,0.00,143,143.3,0,0.0,0.00,0.0,0.0,0.0,0.0,143.3,58.9,144.0,0.0,143.3,58.94,130.3,0.0,130.3,212,464,464,464,2.245,880,880,880,1531,1531,1531,1902,1902,1902,2465,2465,2465,2465,2465,2465,2465,2465,2465,2690,0.0,2689.9,0,0.0,0.00,0.00,0.0,900,3399.6,0.00,3392.3,3381.2,1345.9,372.3,372.3,346.8,324.0,254.7,254.7,254.7,122.69,59.63,547.6,1545,3404.8,3401.4,3401.4,3396.2,3396.2,235.2,235.2,235.2,235.2,3.36,515,1.79,1.79,2.29,0.41,0.41,0.4084,0.0,235.2,235.2,235.2,227.9,227.9,226.1,223.4,222.6,221.5,221.5,0.0000,973.6,930.0,928.5,860.6,850.2,697.8,691.7,295.0,276.9,124.51,117.01,18.171,5.096
281,29Feb1944,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.00,0.00,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250,571.4,571.4,844,10.09,119.8,119.7,119.7,119.7,70.03,39.766,1682,62.3,364.3,364.3,364.3,364.3,364.3,364.3,364.3,364.3,364.3,69.1,588.3,588.3,588.3,0.0,23.64,52.16,0.000,300,763,763,763,90.1,0.63,261,287,287,492,492,492,10.779,1.4,0.0,0.0,4.52,0.17,0,132.0,31.2,417,0.00,0.00,0.0,28.3,31,3250,3250,0.0,0.0,0.0,3250,0.00,0.00,0.0,1535,253,0.00,145,145.0,0,0.0,0.00,0.0,0.0,0.0,0.0,145.0,105.5,336.6,0.0,145.0,105.46,132.0,0.0,132.0,549,1025,1025,1025,6.085,1523,1523,1523,2287,2287,2287,2517,2517,2517,3117,3117,3117,3111,3111,3111,3111,3111,3111,1535,0.0,1534.8,0,0.0,0.00,0.00,0.0,900,3661.8,0.00,3647.9,3630.4,1844.0,725.6,725.6,632.1,571.2,544.3,544.3,544.3,54.01,63.75,557.1,1342,3668.9,3664.5,3664.5,3658.4,3658.4,295.1,295.1,295.1,295.1,4.39,534,3.28,2.94,2.94,0.48,0.48,0.4766,0.0,295.1,295.1,295.1,286.5,286.5,284.4,281.3,280.4,279.1,279.1,0.0000,1118.4,1070.3,1067.9,993.0,955.0,786.7,777.1,339.2,310.6,142.39,130.52,21.427,8.072
282,31Mar1944,0.0,146.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.54,0.0,146.54,146.54,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250,727.8,727.8,973,15.29,12.8,0.0,0.0,0.0,81.11,39.480,2018,65.1,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,268.0,467.6,467.6,467.6,0.0,205.94,241.69,23.907,608,1171,1171,1171,811.3,20.47,320,348,351,348,348,348,31.063,410.9,0.0,0.0,173.04,243.67,0,733.6,16.3,553,0.00,0.00,0.0,103.1,32,3250,3250,0.0,0.0,0.0,3250,0.00,0.00,0.0,1576,886,0.00,747,746.6,0,0.0,0.00,0.0,0.0,0.0,0.0,746.6,211.4,799.8,0.0,746.6,211.38,733.6,0.0,733.6,1287,1619,1619,1619,5.432,1857,1857,1857,3062,3062,3062,3477,3477,3477,3992,3992,3992,3971,3971,3971,3971,3971,3971,1576,0.0,1575.7,0,0.0,0.00,0.00,0.0,900,2660.3,0.00,2645.4,2628.6,1620.4,1307.1,1307.1,1290.9,1108.7,1085.0,1085.0,1085.0,159.89,205.93,767.5,1290,2665.5,2496.1,2494.5,2488.0,2488.0,402.7,402.7,402.7,402.7,169.34,1536,168.51,3.23,3.23,0.51,0.51,0.5093,0.0,402.7,402.7,402.7,393.5,393.5,391.3,388.0,387.0,385.6,385.6,0.0000,313.3,302.0,299.7,282.0,275.2,235.4,226.2,122.6,95.3,55.44,44.08,18.265,7.722
283,30Apr1944,0.0,50.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.00,0.0,50.00,50.00,0.0,103.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6214,443.3,443.3,594,161.35,47.7,0.0,0.0,0.0,91.96,46.410,2993,67.2,1553.3,1553.3,1471.4,1625.0,1471.4,1625.0,1625.0,1471.4,1625.0,631.3,1830.5,1748.6,1902.2,0.0,418.75,531.39,36.804,1328,1793,1760,1823,1395.0,50.07,250,255,264,253,253,253,6.554,612.1,0.0,0.0,312.32,402.52,0,1265.1,16.8,269,0.00,0.00,0.0,731.8,32,6364,6214,0.0,0.0,0.0,6214,0.00,0.00,0.0,3704,1445,0.00,1278,1278.1,0,0.0,0.00,0.0,0.0,0.0,0.0,1278.1,234.6,848.1,0.0,1278.1,234.60,1265.1,0.0,1265.1,1534,1696,2678,838,6.087,1754,2735,895,3621,4568,2791,3955,4902,3125,5863,6729,5105,5812,6677,5054,5054,5054,5812,3704,0.0,3704.1,0,0.0,0.00,0.00,0.0,1167,950.4,0.00,883.6,860.3,860.3,1528.5,1528.5,1509.0,1320.7,1213.0,1213.0,1213.0,127.86,541.41,2744.9,1335,968.6,857.7,854.0,845.0,845.0,757.7,757.7,757.7,757.7,110.94,2676,104.05,14.00,14.00,3.47,3.47,0.7020,0.0,757.7,757.7,757.7,745.0,745.0,742.0,737.4,736.0,734.1,734.1,0.0000,382.5,369.2,366.0,345.3,336.6,290.2,277.4,156.5,118.5,72.06,56.30,26.169,10.716
